GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2019-12-10,1610612755,1610612743,2019,97.0,92.0,189.0,24,17,7,0.708,21,14,7,0.667,12,5,8,6
2019-12-10,1610612748,1610612737,2019,135.0,121.0,256.0,23,17,6,0.7390000000000001,23,6,17,0.261,10,7,3,3
2019-12-10,1610612757,1610612752,2019,115.0,87.0,202.0,24,9,15,0.375,23,4,19,0.174,4,5,3,1
2019-12-09,1610612754,1610612746,2019,99.0,110.0,209.0,23,15,8,0.652,24,17,7,0.708,9,6,13,4
2019-12-09,1610612738,1610612739,2019,110.0,88.0,198.0,21,16,5,0.762,22,5,17,0.22699999999999998,9,7,3,2
2019-12-09,1610612741,1610612761,2019,92.0,93.0,185.0,24,8,16,0.33299999999999996,22,15,7,0.682,4,4,9,6
2019-12-09,1610612745,1610612758,2019,118.0,119.0,237.0,22,15,7,0.682,22,9,13,0.409,9,6,5,4
2019-12-09,1610612749,1610612753,2019,110.0,101.0,211.0,23,20,3,0.87,22,11,11,0.5,10,10,8,3
2019-12-09,1610612740,1610612765,2019,103.0,105.0,208.0,23,6,17,0.261,23,9,14,0.391,4,2,7,2
2019-12-09,1610612756,1610612750,2019,125.0,109.0,234.0,22,10,12,0.455,22,10,12,0.455,5,5,3,7
2019-12-09,1610612762,1610612760,2019,90.0,104.0,194.0,23,13,10,0.565,22,10,12,0.455,9,4,7,3
2019-12-09,1610612744,1610612763,2019,102.0,110.0,212.0,24,5,19,0.20800000000000002,22,6,16,0.273,2,3,3,3
2019-12-08,1610612751,1610612743,2019,105.0,102.0,207.0,22,12,10,0.545,20,14,6,0.7,6,6,8,6
2019-12-08,1610612766,1610612737,2019,107.0,122.0,229.0,24,9,15,0.375,22,5,17,0.22699999999999998,5,4,3,2
2019-12-08,1610612748,1610612741,2019,110.0,105.0,215.0,22,16,6,0.727,23,8,15,0.348,9,7,4,4
2019-12-08,1610612755,1610612761,2019,110.0,104.0,214.0,23,16,7,0.696,21,15,6,0.7140000000000001,11,5,9,6
2019-12-08,1610612764,1610612746,2019,119.0,135.0,254.0,21,7,14,0.33299999999999996,23,16,7,0.696,4,3,13,3
2019-12-08,1610612742,1610612758,2019,106.0,110.0,216.0,22,16,6,0.727,21,8,13,0.381,8,8,5,3
2019-12-08,1610612757,1610612760,2019,96.0,108.0,204.0,23,9,14,0.391,21,9,12,0.429,4,5,7,2
2019-12-08,1610612747,1610612750,2019,142.0,125.0,267.0,23,20,3,0.87,21,10,11,0.47600000000000003,9,11,3,7
2019-12-07,1610612742,1610612740,2019,130.0,84.0,214.0,21,15,6,0.7140000000000001,22,6,16,0.273,7,8,4,2
2019-12-07,1610612752,1610612754,2019,103.0,104.0,207.0,22,4,18,0.182,22,14,8,0.636,3,1,9,5
2019-12-07,1610612755,1610612739,2019,141.0,94.0,235.0,22,15,7,0.682,21,5,16,0.23800000000000002,10,5,3,2
2019-12-07,1610612745,1610612756,2019,115.0,109.0,224.0,21,14,7,0.667,21,10,11,0.47600000000000003,8,6,5,5
2019-12-07,1610612762,1610612763,2019,126.0,112.0,238.0,22,12,10,0.545,21,6,15,0.28600000000000003,8,4,3,3
2019-12-06,1610612766,1610612751,2019,104.0,111.0,215.0,23,9,14,0.391,21,11,10,0.524,5,4,6,5
2019-12-06,1610612739,1610612753,2019,87.0,93.0,180.0,20,5,15,0.25,21,10,11,0.47600000000000003,3,2,8,2
2019-12-06,1610612765,1610612754,2019,108.0,101.0,209.0,22,8,14,0.364,21,14,7,0.667,6,2,9,5
2019-12-06,1610612738,1610612743,2019,108.0,95.0,203.0,20,15,5,0.75,19,14,5,0.737,8,7,8,6
2019-12-06,1610612748,1610612764,2019,112.0,103.0,215.0,21,15,6,0.7140000000000001,20,7,13,0.35,8,7,4,3
2019-12-06,1610612741,1610612744,2019,98.0,100.0,198.0,22,8,14,0.364,23,4,19,0.174,4,4,2,2
2019-12-06,1610612760,1610612750,2019,139.0,127.0,266.0,20,8,12,0.4,20,10,10,0.5,6,2,3,7
2019-12-06,1610612749,1610612746,2019,119.0,91.0,210.0,22,19,3,0.8640000000000001,22,16,6,0.727,9,10,13,3
2019-12-06,1610612759,1610612758,2019,105.0,104.0,209.0,22,8,14,0.364,20,8,12,0.4,6,2,5,3
2019-12-06,1610612757,1610612747,2019,113.0,136.0,249.0,22,9,13,0.409,22,19,3,0.8640000000000001,4,5,9,10
2019-12-05,1610612764,1610612755,2019,119.0,113.0,232.0,19,6,13,0.316,21,15,6,0.7140000000000001,3,3,10,5
2019-12-05,1610612752,1610612743,2019,92.0,129.0,221.0,21,4,17,0.19,18,13,5,0.722,3,1,8,5
2019-12-05,1610612761,1610612745,2019,109.0,119.0,228.0,20,15,5,0.75,20,13,7,0.65,9,6,8,5
2019-12-05,1610612740,1610612756,2019,132.0,139.0,271.0,21,6,15,0.28600000000000003,20,9,11,0.45,4,2,5,4
2019-12-04,1610612766,1610612744,2019,106.0,91.0,197.0,22,8,14,0.364,22,4,18,0.182,4,4,2,2
2019-12-04,1610612765,1610612749,2019,103.0,127.0,230.0,21,8,13,0.381,21,18,3,0.857,6,2,9,9
2019-12-04,1610612753,1610612756,2019,128.0,114.0,242.0,20,9,11,0.45,19,9,10,0.474,7,2,5,4
2019-12-04,1610612737,1610612751,2019,118.0,130.0,248.0,21,5,16,0.23800000000000002,20,10,10,0.5,3,2,6,4
2019-12-04,1610612738,1610612748,2019,112.0,93.0,205.0,19,14,5,0.737,20,15,5,0.75,7,7,8,7
2019-12-04,1610612741,1610612763,2019,106.0,99.0,205.0,21,7,14,0.33299999999999996,20,6,14,0.3,3,4,3,3
2019-12-04,1610612760,1610612754,2019,100.0,107.0,207.0,19,8,11,0.42100000000000004,20,13,7,0.65,6,2,9,4
2019-12-04,1610612742,1610612750,2019,121.0,114.0,235.0,20,14,6,0.7,19,10,9,0.526,6,8,3,7
2019-12-04,1610612762,1610612747,2019,96.0,121.0,217.0,21,12,9,0.5710000000000001,21,18,3,0.857,8,4,9,9
2019-12-04,1610612757,1610612758,2019,127.0,116.0,243.0,21,8,13,0.381,19,8,11,0.42100000000000004,3,5,5,3
2019-12-03,1610612739,1610612765,2019,94.0,127.0,221.0,19,5,14,0.263,20,7,13,0.35,3,2,6,1
2019-12-03,1610612764,1610612753,2019,120.0,127.0,247.0,18,6,12,0.33299999999999996,19,8,11,0.42100000000000004,3,3,7,1
2019-12-03,1610612761,1610612748,2019,110.0,121.0,231.0,19,15,4,0.789,19,14,5,0.737,9,6,8,6
2019-12-03,1610612740,1610612742,2019,97.0,118.0,215.0,20,6,14,0.3,19,13,6,0.684,4,2,6,7
2019-12-03,1610612759,1610612745,2019,135.0,133.0,268.0,21,7,14,0.33299999999999996,19,13,6,0.684,5,2,8,5
2019-12-03,1610612743,1610612747,2019,96.0,105.0,201.0,17,13,4,0.765,20,17,3,0.85,8,5,9,8
2019-12-03,1610612746,1610612757,2019,117.0,97.0,214.0,21,15,6,0.7140000000000001,20,8,12,0.4,12,3,3,5
2019-12-02,1610612766,1610612756,2019,104.0,109.0,213.0,21,8,13,0.381,18,8,10,0.444,4,4,5,3
2019-12-02,1610612755,1610612762,2019,103.0,94.0,197.0,20,14,6,0.7,20,12,8,0.6,9,5,8,4
2019-12-02,1610612737,1610612744,2019,104.0,79.0,183.0,20,4,16,0.2,21,4,17,0.19,2,2,2,2
2019-12-02,1610612763,1610612754,2019,104.0,117.0,221.0,19,6,13,0.316,19,12,7,0.632,3,3,9,3
2019-12-02,1610612749,1610612752,2019,132.0,88.0,220.0,20,17,3,0.85,20,4,16,0.2,8,9,3,1
2019-12-02,1610612758,1610612741,2019,106.0,113.0,219.0,18,8,10,0.444,20,6,14,0.3,5,3,3,3
2019-12-01,1610612751,1610612748,2019,106.0,109.0,215.0,19,10,9,0.526,18,13,5,0.722,6,4,8,5
2019-12-01,1610612752,1610612738,2019,104.0,113.0,217.0,19,4,15,0.21100000000000002,18,13,5,0.722,3,1,7,6
2019-12-01,1610612750,1610612763,2019,107.0,115.0,222.0,18,10,8,0.556,18,5,13,0.278,3,7,3,2
2019-12-01,1610612747,1610612742,2019,100.0,114.0,214.0,19,17,2,0.895,18,12,6,0.667,9,8,6,6
2019-12-01,1610612765,1610612759,2019,132.0,98.0,230.0,19,6,13,0.316,20,7,13,0.35,5,1,5,2
2019-12-01,1610612740,1610612760,2019,104.0,107.0,211.0,19,6,13,0.316,18,7,11,0.389,4,2,6,1
2019-12-01,1610612753,1610612744,2019,100.0,96.0,196.0,18,7,11,0.389,20,4,16,0.2,6,1,2,2
2019-12-01,1610612761,1610612762,2019,130.0,110.0,240.0,18,14,4,0.778,19,12,7,0.632,8,6,8,4
2019-12-01,1610612746,1610612764,2019,150.0,125.0,275.0,20,14,6,0.7,17,6,11,0.353,11,3,3,3
2019-11-30,1610612758,1610612743,2019,100.0,97.0,197.0,17,7,10,0.41200000000000003,16,13,3,0.813,4,3,8,5
2019-11-30,1610612755,1610612754,2019,119.0,116.0,235.0,19,13,6,0.684,18,12,6,0.667,8,5,9,3
2019-11-30,1610612745,1610612737,2019,158.0,111.0,269.0,18,12,6,0.667,19,4,15,0.21100000000000002,7,5,2,2
2019-11-30,1610612749,1610612766,2019,137.0,96.0,233.0,19,16,3,0.8420000000000001,20,8,12,0.4,7,9,4,4
2019-11-29,1610612751,1610612738,2019,112.0,107.0,219.0,18,9,9,0.5,17,13,4,0.765,5,4,7,6
2019-11-29,1610612765,1610612766,2019,107.0,110.0,217.0,18,6,12,0.33299999999999996,19,7,12,0.368,5,1,4,3
2019-11-29,1610612753,1610612761,2019,83.0,90.0,173.0,17,7,10,0.41200000000000003,17,13,4,0.765,6,1,8,5
2019-11-29,1610612739,1610612749,2019,110.0,119.0,229.0,18,5,13,0.278,18,15,3,0.833,3,2,7,8
2019-11-29,1610612752,1610612755,2019,95.0,101.0,196.0,18,4,14,0.222,18,12,6,0.667,3,1,8,4
2019-11-29,1610612754,1610612737,2019,105.0,104.0,209.0,17,11,6,0.647,18,4,14,0.222,8,3,2,2
2019-11-29,1610612748,1610612744,2019,122.0,105.0,227.0,17,12,5,0.706,19,4,15,0.21100000000000002,7,5,2,2
2019-11-29,1610612763,1610612762,2019,94.0,103.0,197.0,17,5,12,0.294,18,11,7,0.611,3,2,8,3
2019-11-29,1610612760,1610612740,2019,109.0,104.0,213.0,17,6,11,0.353,18,6,12,0.33299999999999996,5,1,4,2
2019-11-29,1610612759,1610612746,2019,107.0,97.0,204.0,19,6,13,0.316,19,14,5,0.737,4,2,11,3
2019-11-29,1610612756,1610612742,2019,113.0,120.0,233.0,17,8,9,0.47100000000000003,17,11,6,0.647,5,3,6,5
2019-11-29,1610612757,1610612741,2019,107.0,103.0,210.0,19,7,12,0.368,19,6,13,0.316,2,5,3,3
2019-11-29,1610612747,1610612764,2019,125.0,103.0,228.0,18,16,2,0.889,16,6,10,0.375,8,8,3,3
2019-11-27,1610612738,1610612751,2019,121.0,110.0,231.0,16,12,4,0.75,17,9,8,0.529,6,6,5,4
2019-11-27,1610612766,1610612765,2019,102.0,101.0,203.0,18,6,12,0.33299999999999996,17,6,11,0.353,3,3,5,1
2019-11-27,1610612739,1610612753,2019,104.0,116.0,220.0,17,5,12,0.294,16,6,10,0.375,3,2,6,0
2019-11-27,1610612754,1610612762,2019,121.0,102.0,223.0,16,10,6,0.625,17,11,6,0.647,7,3,8,3
2019-11-27,1610612755,1610612758,2019,97.0,91.0,188.0,17,11,6,0.647,16,7,9,0.43799999999999994,7,4,4,3
2019-11-27,1610612761,1610612752,2019,126.0,98.0,224.0,16,12,4,0.75,17,4,13,0.235,7,5,3,1
2019-11-27,1610612745,1610612748,2019,117.0,108.0,225.0,17,11,6,0.647,16,12,4,0.75,6,5,7,5
2019-11-27,1610612763,1610612746,2019,119.0,121.0,240.0,16,5,11,0.313,18,13,5,0.722,3,2,11,2
2019-11-27,1610612749,1610612737,2019,111.0,102.0,213.0,17,14,3,0.8240000000000001,17,4,13,0.235,6,8,2,2
2019-11-27,1610612759,1610612750,2019,101.0,113.0,214.0,18,6,12,0.33299999999999996,17,9,8,0.529,4,2,3,6
2019-11-27,1610612756,1610612764,2019,132.0,140.0,272.0,16,8,8,0.5,15,5,10,0.33299999999999996,5,3,3,2
2019-11-27,1610612740,1610612747,2019,110.0,114.0,224.0,17,6,11,0.353,17,15,2,0.882,4,2,8,7
2019-11-27,1610612757,1610612760,2019,136.0,119.0,255.0,18,6,12,0.33299999999999996,16,6,10,0.375,1,5,5,1
2019-11-27,1610612744,1610612741,2019,104.0,90.0,194.0,18,3,15,0.16699999999999998,18,6,12,0.33299999999999996,1,2,3,3
2019-11-26,1610612742,1610612746,2019,99.0,114.0,213.0,16,11,5,0.688,17,12,5,0.706,6,5,11,1
2019-11-26,1610612743,1610612764,2019,117.0,104.0,221.0,15,12,3,0.8,14,5,9,0.35700000000000004,7,5,3,2
2019-11-25,1610612739,1610612751,2019,106.0,108.0,214.0,16,5,11,0.313,16,8,8,0.5,3,2,5,3
2019-11-25,1610612765,1610612753,2019,103.0,88.0,191.0,16,5,11,0.313,15,6,9,0.4,4,1,6,0
2019-11-25,1610612754,1610612763,2019,126.0,114.0,240.0,15,9,6,0.6,15,5,10,0.33299999999999996,6,3,3,2
2019-11-25,1610612737,1610612750,2019,113.0,125.0,238.0,16,4,12,0.25,16,8,8,0.5,2,2,3,5
2019-11-25,1610612738,1610612758,2019,103.0,102.0,205.0,15,11,4,0.733,15,7,8,0.467,5,6,4,3
2019-11-25,1610612748,1610612766,2019,117.0,100.0,217.0,15,11,4,0.733,17,6,11,0.353,6,5,3,3
2019-11-25,1610612761,1610612755,2019,101.0,96.0,197.0,15,11,4,0.733,16,11,5,0.688,6,5,7,4
2019-11-25,1610612741,1610612757,2019,94.0,117.0,211.0,17,6,11,0.353,17,5,12,0.294,3,3,1,4
2019-11-25,1610612749,1610612762,2019,122.0,118.0,240.0,16,13,3,0.813,16,11,5,0.688,5,8,8,3
2019-11-25,1610612759,1610612747,2019,104.0,114.0,218.0,17,6,11,0.353,16,14,2,0.875,4,2,8,6
2019-11-25,1610612744,1610612760,2019,97.0,100.0,197.0,17,3,14,0.17600000000000002,15,5,10,0.33299999999999996,1,2,5,0
2019-11-24,1610612745,1610612742,2019,123.0,137.0,260.0,16,11,5,0.688,15,10,5,0.667,6,5,6,4
2019-11-24,1610612752,1610612751,2019,101.0,103.0,204.0,16,4,12,0.25,15,7,8,0.467,3,1,5,2
2019-11-24,1610612764,1610612758,2019,106.0,113.0,219.0,13,5,8,0.385,14,6,8,0.429,3,2,4,2
2019-11-24,1610612743,1610612756,2019,116.0,104.0,220.0,14,11,3,0.7859999999999999,15,8,7,0.5329999999999999,6,5,5,3
2019-11-24,1610612746,1610612740,2019,134.0,109.0,243.0,16,11,5,0.688,16,6,10,0.375,10,1,4,2
2019-11-23,1610612750,1610612756,2019,98.0,100.0,198.0,15,8,7,0.5329999999999999,14,7,7,0.5,3,5,5,2
2019-11-23,1610612766,1610612741,2019,115.0,116.0,231.0,16,6,10,0.375,16,5,11,0.313,3,3,3,2
2019-11-23,1610612754,1610612753,2019,111.0,106.0,217.0,14,8,6,0.5710000000000001,14,6,8,0.429,5,3,6,0
2019-11-23,1610612737,1610612761,2019,116.0,119.0,235.0,15,4,11,0.267,14,10,4,0.7140000000000001,2,2,6,4
2019-11-23,1610612752,1610612759,2019,104.0,111.0,215.0,15,4,11,0.267,16,5,11,0.313,3,1,4,1
2019-11-23,1610612755,1610612748,2019,113.0,86.0,199.0,15,10,5,0.667,14,11,3,0.7859999999999999,6,4,6,5
2019-11-23,1610612739,1610612757,2019,110.0,104.0,214.0,15,4,11,0.267,16,5,11,0.313,2,2,1,4
2019-11-23,1610612763,1610612747,2019,108.0,109.0,217.0,14,5,9,0.35700000000000004,15,13,2,0.867,3,2,8,5
2019-11-23,1610612749,1610612765,2019,104.0,90.0,194.0,15,12,3,0.8,15,5,10,0.33299999999999996,4,8,4,1
2019-11-23,1610612762,1610612740,2019,128.0,120.0,248.0,15,10,5,0.667,15,6,9,0.4,7,3,4,2
2019-11-22,1610612765,1610612737,2019,128.0,103.0,231.0,14,4,10,0.28600000000000003,14,4,10,0.28600000000000003,3,1,2,2
2019-11-22,1610612764,1610612766,2019,125.0,118.0,243.0,12,4,8,0.33299999999999996,15,6,9,0.4,2,2,3,3
2019-11-22,1610612751,1610612758,2019,116.0,97.0,213.0,14,6,8,0.429,13,6,7,0.462,4,2,4,2
2019-11-22,1610612755,1610612759,2019,115.0,104.0,219.0,14,9,5,0.643,15,5,10,0.33299999999999996,5,4,4,1
2019-11-22,1610612741,1610612748,2019,108.0,116.0,224.0,15,5,10,0.33299999999999996,13,10,3,0.769,3,2,6,4
2019-11-22,1610612760,1610612747,2019,127.0,130.0,257.0,14,5,9,0.35700000000000004,14,12,2,0.857,5,0,8,4
2019-11-22,1610612742,1610612739,2019,143.0,101.0,244.0,14,9,5,0.643,14,4,10,0.28600000000000003,5,4,2,2
2019-11-22,1610612743,1610612738,2019,96.0,92.0,188.0,13,10,3,0.769,14,11,3,0.7859999999999999,5,5,5,6
2019-11-22,1610612762,1610612744,2019,113.0,109.0,222.0,14,9,5,0.643,16,3,13,0.188,6,3,1,2
2019-11-22,1610612746,1610612745,2019,122.0,119.0,241.0,15,10,5,0.667,15,11,4,0.733,9,1,6,5
2019-11-21,1610612749,1610612757,2019,137.0,129.0,266.0,14,11,3,0.7859999999999999,15,5,10,0.33299999999999996,3,8,1,4
2019-11-21,1610612756,1610612740,2019,121.0,124.0,245.0,13,7,6,0.5379999999999999,14,5,9,0.35700000000000004,5,2,4,1
2019-11-20,1610612755,1610612752,2019,109.0,104.0,213.0,13,8,5,0.615,14,4,10,0.28600000000000003,4,4,3,1
2019-11-20,1610612764,1610612759,2019,138.0,132.0,270.0,11,3,8,0.273,14,5,9,0.35700000000000004,1,2,4,1
2019-11-20,1610612737,1610612749,2019,127.0,135.0,262.0,13,4,9,0.308,13,10,3,0.769,2,2,3,7
2019-11-20,1610612751,1610612766,2019,101.0,91.0,192.0,13,5,8,0.385,14,6,8,0.429,3,2,3,3
2019-11-20,1610612748,1610612739,2019,124.0,100.0,224.0,12,9,3,0.75,13,4,9,0.308,5,4,2,2
2019-11-20,1610612761,1610612753,2019,113.0,97.0,210.0,13,9,4,0.6920000000000001,13,6,7,0.462,5,4,6,0
2019-11-20,1610612742,1610612744,2019,142.0,94.0,236.0,13,8,5,0.615,15,3,12,0.2,4,4,1,2
2019-11-20,1610612741,1610612765,2019,109.0,89.0,198.0,14,4,10,0.28600000000000003,13,4,9,0.308,2,2,3,1
2019-11-20,1610612750,1610612762,2019,95.0,103.0,198.0,14,8,6,0.5710000000000001,13,8,5,0.615,3,5,6,2
2019-11-20,1610612743,1610612745,2019,105.0,95.0,200.0,12,9,3,0.75,14,11,3,0.7859999999999999,4,5,6,5
2019-11-20,1610612746,1610612738,2019,107.0,104.0,211.0,14,9,5,0.643,13,11,2,0.846,8,1,5,6
2019-11-19,1610612763,1610612744,2019,95.0,114.0,209.0,13,5,8,0.385,14,2,12,0.14300000000000002,3,2,1,1
2019-11-19,1610612740,1610612757,2019,115.0,104.0,219.0,13,4,9,0.308,14,5,9,0.35700000000000004,3,1,1,4
2019-11-19,1610612758,1610612756,2019,120.0,116.0,236.0,12,5,7,0.41700000000000004,12,7,5,0.583,3,2,5,2
2019-11-19,1610612747,1610612760,2019,112.0,107.0,219.0,13,11,2,0.846,13,5,8,0.385,7,4,5,0
2019-11-18,1610612752,1610612739,2019,123.0,105.0,228.0,13,3,10,0.231,12,4,8,0.33299999999999996,2,1,2,2
2019-11-18,1610612751,1610612754,2019,86.0,115.0,201.0,12,5,7,0.41700000000000004,13,7,6,0.5379999999999999,3,2,5,2
2019-11-18,1610612761,1610612766,2019,132.0,96.0,228.0,12,8,4,0.667,13,6,7,0.462,4,4,3,3
2019-11-18,1610612741,1610612749,2019,101.0,115.0,216.0,13,4,9,0.308,12,9,3,0.75,2,2,3,6
2019-11-18,1610612745,1610612757,2019,132.0,108.0,240.0,13,10,3,0.769,13,5,8,0.385,5,5,1,4
2019-11-18,1610612742,1610612759,2019,117.0,110.0,227.0,12,7,5,0.583,13,5,8,0.385,3,4,4,1
2019-11-18,1610612756,1610612738,2019,85.0,99.0,184.0,11,7,4,0.636,12,10,2,0.833,5,2,5,5
2019-11-18,1610612762,1610612750,2019,102.0,112.0,214.0,12,8,4,0.667,13,7,6,0.5379999999999999,6,2,3,4
2019-11-18,1610612746,1610612760,2019,90.0,88.0,178.0,13,8,5,0.615,12,5,7,0.41700000000000004,7,1,5,0
2019-11-17,1610612739,1610612755,2019,95.0,114.0,209.0,11,4,7,0.364,12,7,5,0.583,2,2,4,3
2019-11-17,1610612758,1610612738,2019,100.0,99.0,199.0,11,4,7,0.364,11,10,1,0.909,2,2,5,5
2019-11-17,1610612753,1610612764,2019,125.0,121.0,246.0,12,5,7,0.41700000000000004,10,3,7,0.3,5,0,1,2
2019-11-17,1610612763,1610612743,2019,114.0,131.0,245.0,12,5,7,0.41700000000000004,11,8,3,0.727,3,2,4,4
2019-11-17,1610612740,1610612744,2019,108.0,100.0,208.0,12,3,9,0.25,13,2,11,0.154,2,1,1,1
2019-11-17,1610612747,1610612737,2019,122.0,101.0,223.0,12,10,2,0.833,12,4,8,0.33299999999999996,6,4,2,2
2019-11-16,1610612741,1610612751,2019,111.0,117.0,228.0,12,4,8,0.33299999999999996,11,4,7,0.364,2,2,3,1
2019-11-16,1610612754,1610612749,2019,83.0,102.0,185.0,12,7,5,0.583,11,8,3,0.727,5,2,3,5
2019-11-16,1610612752,1610612766,2019,102.0,103.0,205.0,12,3,9,0.25,12,5,7,0.41700000000000004,2,1,3,2
2019-11-16,1610612748,1610612740,2019,109.0,94.0,203.0,11,8,3,0.727,11,3,8,0.273,4,4,2,1
2019-11-16,1610612750,1610612745,2019,105.0,125.0,230.0,12,7,5,0.583,12,9,3,0.75,3,4,5,4
2019-11-16,1610612742,1610612761,2019,110.0,102.0,212.0,11,6,5,0.545,11,8,3,0.727,2,4,4,4
2019-11-16,1610612759,1610612757,2019,116.0,121.0,237.0,12,5,7,0.41700000000000004,12,4,8,0.33299999999999996,4,1,1,3
2019-11-16,1610612746,1610612737,2019,150.0,101.0,251.0,12,7,5,0.583,11,4,7,0.364,6,1,2,2
2019-11-15,1610612766,1610612765,2019,109.0,106.0,215.0,11,4,7,0.364,12,4,8,0.33299999999999996,2,2,3,1
2019-11-15,1610612753,1610612759,2019,111.0,109.0,220.0,11,4,7,0.364,11,5,6,0.455,4,0,4,1
2019-11-15,1610612745,1610612754,2019,111.0,102.0,213.0,11,8,3,0.727,11,7,4,0.636,4,4,5,2
2019-11-15,1610612763,1610612762,2019,107.0,106.0,213.0,11,4,7,0.364,11,8,3,0.727,2,2,6,2
2019-11-15,1610612750,1610612764,2019,116.0,137.0,253.0,11,7,4,0.636,9,2,7,0.222,3,4,1,1
2019-11-15,1610612760,1610612755,2019,127.0,119.0,246.0,11,4,7,0.364,11,7,4,0.636,4,0,4,3
2019-11-15,1610612744,1610612738,2019,100.0,105.0,205.0,12,2,10,0.16699999999999998,10,9,1,0.9,1,1,5,4
2019-11-15,1610612747,1610612758,2019,99.0,97.0,196.0,11,9,2,0.818,10,4,6,0.4,5,4,2,2
2019-11-14,1610612739,1610612748,2019,97.0,108.0,205.0,10,4,6,0.4,10,7,3,0.7,2,2,4,3
2019-11-14,1610612752,1610612742,2019,106.0,103.0,209.0,11,2,9,0.182,10,6,4,0.6,1,1,2,4
2019-11-14,1610612749,1610612741,2019,124.0,115.0,239.0,10,7,3,0.7,11,4,7,0.364,2,5,2,2
2019-11-14,1610612740,1610612746,2019,132.0,127.0,259.0,10,2,8,0.2,11,7,4,0.636,1,1,6,1
2019-11-14,1610612756,1610612737,2019,128.0,112.0,240.0,10,6,4,0.6,10,4,6,0.4,4,2,2,2
2019-11-14,1610612743,1610612751,2019,101.0,93.0,194.0,10,7,3,0.7,10,4,6,0.4,3,4,3,1
2019-11-13,1610612766,1610612763,2019,117.0,119.0,236.0,10,4,6,0.4,10,3,7,0.3,2,2,2,1
2019-11-13,1610612753,1610612755,2019,112.0,97.0,209.0,10,3,7,0.3,10,7,3,0.7,3,0,4,3
2019-11-13,1610612738,1610612764,2019,140.0,133.0,273.0,9,8,1,0.889,8,2,6,0.25,4,4,1,1
2019-11-13,1610612745,1610612746,2019,102.0,93.0,195.0,10,7,3,0.7,10,7,3,0.7,3,4,6,1
2019-11-13,1610612750,1610612759,2019,129.0,114.0,243.0,10,6,4,0.6,10,5,5,0.5,2,4,4,1
2019-11-13,1610612747,1610612744,2019,120.0,94.0,214.0,10,8,2,0.8,11,2,9,0.182,4,4,1,1
2019-11-13,1610612757,1610612761,2019,106.0,114.0,220.0,11,4,7,0.364,10,7,3,0.7,1,3,4,3
2019-11-12,1610612754,1610612760,2019,111.0,85.0,196.0,10,6,4,0.6,10,4,6,0.4,4,2,4,0
2019-11-12,1610612755,1610612739,2019,98.0,97.0,195.0,9,6,3,0.667,9,4,5,0.444,3,3,2,2
2019-11-12,1610612748,1610612765,2019,117.0,108.0,225.0,9,6,3,0.667,11,4,7,0.364,3,3,3,1
2019-11-12,1610612741,1610612752,2019,120.0,102.0,222.0,10,3,7,0.3,10,2,8,0.2,1,2,1,1
2019-11-12,1610612743,1610612737,2019,121.0,125.0,246.0,9,7,2,0.778,9,3,6,0.33299999999999996,3,4,2,1
2019-11-12,1610612756,1610612747,2019,115.0,123.0,238.0,9,6,3,0.667,9,7,2,0.778,4,2,4,3
2019-11-12,1610612762,1610612751,2019,119.0,114.0,233.0,10,7,3,0.7,9,4,5,0.444,5,2,3,1
2019-11-12,1610612758,1610612757,2019,107.0,99.0,206.0,9,3,6,0.33299999999999996,10,4,6,0.4,1,2,1,3
2019-11-11,1610612765,1610612750,2019,114.0,120.0,234.0,10,4,6,0.4,9,5,4,0.556,3,1,2,3
2019-11-11,1610612738,1610612742,2019,116.0,106.0,222.0,8,7,1,0.875,9,6,3,0.667,3,4,2,4
2019-11-11,1610612759,1610612763,2019,109.0,113.0,222.0,9,5,4,0.556,9,2,7,0.222,4,1,2,0
2019-11-11,1610612740,1610612745,2019,116.0,122.0,238.0,9,2,7,0.222,9,6,3,0.667,1,1,3,3
2019-11-11,1610612744,1610612762,2019,108.0,122.0,230.0,10,2,8,0.2,9,6,3,0.667,1,1,5,1
2019-11-11,1610612746,1610612761,2019,98.0,88.0,186.0,9,6,3,0.667,9,7,2,0.778,5,1,4,3
2019-11-10,1610612750,1610612743,2019,98.0,100.0,198.0,8,5,3,0.625,8,6,2,0.75,2,3,3,3
2019-11-10,1610612753,1610612754,2019,102.0,109.0,211.0,9,3,6,0.33299999999999996,9,5,4,0.556,3,0,4,1
2019-11-10,1610612755,1610612766,2019,114.0,106.0,220.0,8,5,3,0.625,9,4,5,0.444,2,3,2,2
2019-11-10,1610612760,1610612749,2019,119.0,121.0,240.0,9,4,5,0.444,9,6,3,0.667,4,0,2,4
2019-11-10,1610612752,1610612739,2019,87.0,108.0,195.0,9,2,7,0.222,8,3,5,0.375,1,1,2,1
2019-11-10,1610612756,1610612751,2019,138.0,112.0,250.0,8,5,3,0.625,8,4,4,0.5,3,2,3,1
2019-11-10,1610612757,1610612737,2019,124.0,113.0,237.0,9,3,6,0.33299999999999996,8,3,5,0.375,0,3,2,1
2019-11-10,1610612747,1610612761,2019,104.0,113.0,217.0,8,7,1,0.875,8,6,2,0.75,4,3,4,2
